"player","season","team","position","salary","games","games_started","minutes","field_goals","field_goals_atts","field_goals_perc","points3","points3_atts","points3_perc","points2","points2_atts","points2_perc","effective_field_goal_perc","points1","points1_atts","points1_perc","off_rebounds","def_rebounds","total_rebounds","assists","steals","blocks","turnovers","fouls","points"
"Al Horford",2017,"BOS","C",26540100,68,68,2193,379,801,0.473,86,242,0.355,293,559,0.524,0.527,108,135,0.8,95,369,464,337,52,87,116,138,952
"Amir Johnson",2017,"BOS","PF",1.2e+07,80,77,1608,213,370,0.576,27,66,0.409,186,304,0.612,0.612,67,100,0.67,117,248,365,140,52,62,77,211,520
"Avery Bradley",2017,"BOS","SG",8269663,55,55,1835,359,775,0.463,108,277,0.39,251,498,0.504,0.533,68,93,0.731,65,269,334,121,68,11,88,141,894
"Demetrius Jackson",2017,"BOS","PG",1450000,5,0,17,3,4,0.75,1,1,1,2,3,0.667,0.875,3,6,0.5,2,2,4,3,0,0,0,0,10
"Gerald Green",2017,"BOS","SF",1410598,47,0,538,95,232,0.409,39,111,0.351,56,121,0.463,0.494,33,41,0.805,17,68,85,33,9,7,25,48,262
"Isaiah Thomas",2017,"BOS","PG",6587132,76,76,2569,682,1473,0.463,245,646,0.379,437,827,0.528,0.546,590,649,0.909,43,162,205,449,70,13,210,167,2199
"Jae Crowder",2017,"BOS","SF",6286408,72,72,2335,333,720,0.463,157,394,0.398,176,326,0.54,0.572,176,217,0.811,48,367,415,155,72,23,79,161,999
"James Young",2017,"BOS","SG",1825200,29,0,220,25,58,0.431,12,35,0.343,13,23,0.565,0.534,6,9,0.667,6,20,26,4,10,2,4,15,68
"Jaylen Brown",2017,"BOS","SF",4743000,78,20,1341,192,423,0.454,46,135,0.341,146,288,0.507,0.508,85,124,0.685,45,175,220,64,35,18,68,142,515
"Jonas Jerebko",2017,"BOS","PF",5e+06,78,6,1232,114,262,0.435,45,130,0.346,69,132,0.523,0.521,26,37,0.703,60,213,273,71,26,17,39,122,299
"Jordan Mickey",2017,"BOS","PF",1223653,25,1,141,15,34,0.441,0,1,0,15,33,0.455,0.441,8,14,0.571,13,21,34,7,3,6,9,12,38
"Kelly Olynyk",2017,"BOS","C",3094014,75,6,1538,260,508,0.512,68,192,0.354,192,316,0.608,0.579,90,123,0.732,72,288,360,148,43,29,96,207,678
"Marcus Smart",2017,"BOS","SG",3578880,79,24,2399,269,749,0.359,94,332,0.283,175,417,0.42,0.422,203,250,0.812,78,228,306,364,125,34,159,192,835
"Terry Rozier",2017,"BOS","PG",1906440,74,0,1263,151,411,0.367,57,179,0.318,94,232,0.405,0.437,51,66,0.773,40,187,227,131,45,11,47,69,410
"Tyler Zeller",2017,"BOS","C",8e+06,51,5,525,78,158,0.494,0,1,0,78,157,0.497,0.494,22,39,0.564,43,81,124,42,7,21,20,61,178
"Channing Frye",2017,"CLE","C",7806971,74,15,1398,238,520,0.458,137,335,0.409,101,185,0.546,0.589,63,74,0.851,37,253,290,45,33,37,53,138,676
"Dahntay Jones",2017,"CLE","SF",18255,1,0,12,3,8,0.375,0,2,0,3,6,0.5,0.375,3,4,0.75,1,1,2,1,0,0,1,1,9
"Deron Williams",2017,"CLE","PG",259626,24,4,486,68,147,0.463,22,53,0.415,46,94,0.489,0.537,21,25,0.84,1,44,45,86,6,6,40,42,179
"Derrick Williams",2017,"CLE","PF",268029,25,0,427,54,107,0.505,21,52,0.404,33,55,0.6,0.603,27,39,0.692,3,54,57,14,5,2,14,27,156
"Iman Shumpert",2017,"CLE","SG",9700000,76,31,1937,201,489,0.411,94,261,0.36,107,228,0.469,0.507,71,90,0.789,39,180,219,109,62,27,78,150,567
"J.R. Smith",2017,"CLE","SG",12800000,41,35,1187,123,356,0.346,95,271,0.351,28,85,0.329,0.479,10,15,0.667,17,96,113,62,40,11,26,77,351
"James Jones",2017,"CLE","SF",1551659,48,2,381,44,92,0.478,31,66,0.47,13,26,0.5,0.647,13,20,0.65,3,35,38,14,7,10,10,37,132
"Kay Felder",2017,"CLE","PG",543471,42,0,386,62,158,0.392,7,22,0.318,55,136,0.404,0.415,35,49,0.714,3,38,41,58,18,7,31,38,166
"Kevin Love",2017,"CLE","PF",21165675,60,60,1885,370,867,0.427,145,389,0.373,225,478,0.471,0.51,257,295,0.871,148,518,666,116,53,22,122,125,1142
"Kyle Korver",2017,"CLE","SG",5239437,35,1,859,131,269,0.487,97,200,0.485,34,69,0.493,0.667,14,15,0.933,7,90,97,35,11,8,29,60,373
"Kyrie Irving",2017,"CLE","PG",17638063,72,72,2525,671,1420,0.473,177,441,0.401,494,979,0.505,0.535,297,328,0.905,52,178,230,418,83,25,180,157,1816
"LeBron James",2017,"CLE","SF",30963450,74,74,2794,736,1344,0.548,124,342,0.363,612,1002,0.611,0.594,358,531,0.674,97,543,640,646,92,44,303,134,1954
"Richard Jefferson",2017,"CLE","SF",2500000,79,13,1614,153,343,0.446,62,186,0.333,91,157,0.58,0.536,80,108,0.741,28,174,202,78,26,10,52,153,448
"Tristan Thompson",2017,"CLE","C",15330435,78,78,2336,262,437,0.6,0,3,0,262,434,0.604,0.6,106,213,0.498,287,429,716,77,39,84,64,176,630
"Cory Joseph",2017,"TOR","SG",7330000,80,22,2003,299,661,0.452,48,135,0.356,251,526,0.477,0.489,94,122,0.77,52,184,236,265,66,13,109,140,740
"Delon Wright",2017,"TOR","PG",1577280,27,0,446,49,116,0.422,10,30,0.333,39,86,0.453,0.466,42,55,0.764,16,32,48,57,27,11,25,31,150
"DeMar DeRozan",2017,"TOR","SG",26540100,74,74,2620,721,1545,0.467,33,124,0.266,688,1421,0.484,0.477,545,647,0.842,70,316,386,290,78,13,180,134,2020
"DeMarre Carroll",2017,"TOR","SF",14200000,72,72,1882,220,549,0.401,109,320,0.341,111,229,0.485,0.5,89,117,0.761,63,212,275,74,81,27,54,143,638
"Fred VanVleet",2017,"TOR","PG",543471,37,0,294,39,111,0.351,11,29,0.379,28,82,0.341,0.401,18,22,0.818,4,38,42,35,17,2,15,36,107
"Jonas Valanciunas",2017,"TOR","C",14382022,80,80,2066,391,702,0.557,1,2,0.5,390,700,0.557,0.558,176,217,0.811,226,533,759,57,37,63,106,216,959
"Kyle Lowry",2017,"TOR","PG",1.2e+07,60,60,2244,426,918,0.464,193,468,0.412,233,450,0.518,0.569,299,365,0.819,48,239,287,417,88,19,173,170,1344
"Lucas Nogueira",2017,"TOR","C",1921320,57,6,1088,103,156,0.66,3,12,0.25,100,144,0.694,0.67,44,67,0.657,82,161,243,42,52,90,46,137,253
"Norman Powell",2017,"TOR","SG",874636,76,18,1368,227,506,0.449,56,173,0.324,171,333,0.514,0.504,126,159,0.792,26,142,168,82,51,14,70,127,636
"P.J. Tucker",2017,"TOR","SF",5300000,24,4,609,52,128,0.406,24,60,0.4,28,68,0.412,0.5,11,16,0.688,23,106,129,26,31,5,14,53,139
"Pascal Siakam",2017,"TOR","PF",1196040,55,38,859,103,205,0.502,1,7,0.143,102,198,0.515,0.505,22,32,0.688,64,122,186,17,26,45,33,109,229
"Patrick Patterson",2017,"TOR","PF",6050000,65,8,1599,154,384,0.401,94,253,0.372,60,131,0.458,0.523,43,60,0.717,62,229,291,76,40,23,38,120,445
"Serge Ibaka",2017,"TOR","PF",12250000,23,23,712,128,279,0.459,41,103,0.398,87,176,0.494,0.532,30,34,0.882,29,127,156,15,7,33,39,76,327
"Bojan Bogdanovic",2017,"WAS","SF",3730653,26,0,601,107,234,0.457,45,115,0.391,62,119,0.521,0.553,71,76,0.934,14,66,80,21,10,4,38,47,330
"Bradley Beal",2017,"WAS","SG",22116750,77,77,2684,637,1322,0.482,223,552,0.404,414,770,0.538,0.566,282,342,0.825,53,186,239,267,83,21,157,169,1779
"Brandon Jennings",2017,"WAS","PG",1200000,23,2,374,29,106,0.274,11,52,0.212,18,54,0.333,0.325,12,17,0.706,8,36,44,108,15,0,22,32,81
"Jason Smith",2017,"WAS","C",5e+06,74,3,1068,174,329,0.529,37,78,0.474,137,251,0.546,0.585,35,51,0.686,64,194,258,37,21,55,58,168,420
"John Wall",2017,"WAS","PG",16957900,78,78,2836,647,1435,0.451,89,272,0.327,558,1163,0.48,0.482,422,527,0.801,58,268,326,831,157,49,323,151,1805
"Marcin Gortat",2017,"WAS","C",1.2e+07,82,82,2556,390,674,0.579,0,2,0,390,672,0.58,0.579,103,159,0.648,238,611,849,121,40,65,118,213,883
"Markieff Morris",2017,"WAS","PF",7400000,76,76,2374,406,889,0.457,71,196,0.362,335,693,0.483,0.497,180,215,0.837,107,385,492,126,82,42,129,254,1063
"Otto Porter",2017,"WAS","SF",5893981,80,80,2605,414,803,0.516,148,341,0.434,266,462,0.576,0.608,99,119,0.832,118,397,515,121,116,41,43,193,1075
"Sheldon McClellan",2017,"WAS","SG",543471,30,3,287,30,75,0.4,7,30,0.233,23,45,0.511,0.447,23,27,0.852,4,30,34,15,8,2,5,17,90
"Tomas Satoransky",2017,"WAS","SG",2870813,57,3,719,61,146,0.418,9,37,0.243,52,109,0.477,0.449,23,33,0.697,25,58,83,92,26,6,38,60,154
"Trey Burke",2017,"WAS","PG",3386598,57,0,703,116,255,0.455,31,70,0.443,85,185,0.459,0.516,22,29,0.759,7,40,47,100,11,5,48,54,285
"DeAndre' Bembry",2017,"ATL","SF",1499760,38,1,371,47,98,0.48,1,18,0.056,46,80,0.575,0.485,6,16,0.375,14,45,59,28,8,5,16,21,101
"Dennis Schroder",2017,"ATL","PG",2708582,79,78,2485,548,1215,0.451,100,294,0.34,448,921,0.486,0.492,218,255,0.855,42,206,248,499,74,16,258,149,1414
"Dwight Howard",2017,"ATL","C",23180275,74,74,2199,388,613,0.633,0,2,0,388,611,0.635,0.633,226,424,0.533,296,644,940,104,64,92,170,203,1002
"Ersan Ilyasova",2017,"ATL","PF",8400000,26,12,633,93,226,0.412,32,92,0.348,61,134,0.455,0.482,52,65,0.8,42,109,151,43,22,8,34,73,270
"Jose Calderon",2017,"ATL","PG",392478,17,2,247,23,57,0.404,8,30,0.267,15,27,0.556,0.474,7,8,0.875,7,25,32,37,4,0,15,14,61
"Kent Bazemore",2017,"ATL","SF",15730338,73,64,1963,295,721,0.409,92,266,0.346,203,455,0.446,0.473,119,168,0.708,45,186,231,177,91,52,125,165,801
"Kris Humphries",2017,"ATL","PF",4e+06,56,4,689,87,214,0.407,19,54,0.352,68,160,0.425,0.451,64,82,0.78,60,146,206,29,15,21,28,69,257
"Malcolm Delaney",2017,"ATL","PG",2500000,73,2,1248,145,388,0.374,26,110,0.236,119,278,0.428,0.407,75,93,0.806,11,113,124,193,39,1,95,112,391
"Mike Dunleavy",2017,"ATL","SF",4837500,30,0,475,57,130,0.438,33,77,0.429,24,53,0.453,0.565,22,26,0.846,13,55,68,30,9,5,14,35,169
"Mike Muscala",2017,"ATL","C",1015696,70,3,1237,170,337,0.504,46,110,0.418,124,227,0.546,0.573,49,64,0.766,76,164,240,95,30,41,55,97,435
"Paul Millsap",2017,"ATL","PF",20072033,69,67,2343,430,972,0.442,75,241,0.311,355,731,0.486,0.481,311,405,0.768,111,422,533,252,90,62,158,186,1246
"Ryan Kelly",2017,"ATL","PF",418228,16,0,110,8,28,0.286,4,10,0.4,4,18,0.222,0.357,5,6,0.833,1,17,18,8,4,5,4,5,25
"Thabo Sefolosha",2017,"ATL","SF",3850000,62,42,1596,174,395,0.441,41,120,0.342,133,275,0.484,0.492,55,75,0.733,54,216,270,107,96,31,58,97,444
"Tim Hardaway",2017,"ATL","SG",2281605,79,30,2154,415,912,0.455,149,417,0.357,266,495,0.537,0.537,164,214,0.766,35,189,224,182,55,15,106,103,1143
"Giannis Antetokounmpo",2017,"MIL","SF",2995421,80,80,2845,656,1259,0.521,49,180,0.272,607,1079,0.563,0.541,471,612,0.77,142,558,700,434,131,151,234,246,1832
"Greg Monroe",2017,"MIL","C",17100000,81,0,1823,387,726,0.533,0,4,0,387,722,0.536,0.533,177,239,0.741,167,365,532,187,92,38,140,168,951
"Jabari Parker",2017,"MIL","PF",5374320,51,50,1728,399,814,0.49,65,178,0.365,334,636,0.525,0.53,162,218,0.743,79,235,314,142,51,22,92,111,1025
"Jason Terry",2017,"MIL","SG",1551659,74,0,1365,105,243,0.432,73,171,0.427,32,72,0.444,0.582,24,29,0.828,15,91,106,98,45,20,36,95,307
"John Henson",2017,"MIL","C",12517606,58,39,1123,159,309,0.515,0,1,0,159,308,0.516,0.515,74,107,0.692,92,203,295,57,29,78,53,151,392
"Khris Middleton",2017,"MIL","SF",15200000,29,23,889,150,333,0.45,45,104,0.433,105,229,0.459,0.518,81,92,0.88,11,112,123,99,41,7,65,79,426
"Malcolm Brogdon",2017,"MIL","SG",925000,75,28,1982,290,635,0.457,78,193,0.404,212,442,0.48,0.518,109,126,0.865,47,166,213,317,84,12,113,140,767
"Matthew Dellavedova",2017,"MIL","PG",9607500,76,54,1986,208,534,0.39,79,215,0.367,129,319,0.404,0.463,82,96,0.854,24,123,147,357,53,0,133,153,577
"Michael Beasley",2017,"MIL","PF",1403611,56,6,935,216,406,0.532,18,43,0.419,198,363,0.545,0.554,78,105,0.743,40,153,193,53,28,27,66,92,528
"Mirza Teletovic",2017,"MIL","PF",10500000,70,2,1133,156,418,0.373,104,305,0.341,52,113,0.46,0.498,35,45,0.778,11,151,162,48,12,13,37,109,451
"Rashad Vaughn",2017,"MIL","SG",1811040,41,2,458,57,156,0.365,26,81,0.321,31,75,0.413,0.449,2,5,0.4,4,45,49,23,19,10,14,32,142
"Spencer Hawes",2017,"MIL","PF",6348759,19,0,171,30,59,0.508,9,26,0.346,21,33,0.636,0.585,14,18,0.778,6,39,45,19,2,4,9,16,83
"Thon Maker",2017,"MIL","C",2568600,57,34,562,83,181,0.459,28,74,0.378,55,107,0.514,0.536,32,49,0.653,40,74,114,23,10,26,17,84,226
"Tony Snell",2017,"MIL","SG",2368327,80,80,2336,246,541,0.455,144,355,0.406,102,186,0.548,0.588,47,58,0.81,22,226,248,96,54,14,55,125,683
"Aaron Brooks",2017,"IND","PG",2700000,65,0,894,121,300,0.403,48,128,0.375,73,172,0.424,0.483,32,40,0.8,18,51,69,125,25,9,66,93,322
"Al Jefferson",2017,"IND","C",10230179,66,1,931,235,471,0.499,0,1,0,235,470,0.5,0.499,65,85,0.765,75,203,278,57,19,16,33,125,535
"C.J. Miles",2017,"IND","SF",4583450,76,29,1776,281,647,0.434,169,409,0.413,112,238,0.471,0.565,84,93,0.903,30,199,229,48,46,25,40,151,815
"Georges Niang",2017,"IND","PF",650000,23,0,93,9,36,0.25,1,12,0.083,8,24,0.333,0.264,2,2,1,2,15,17,5,3,0,5,6,21
"Jeff Teague",2017,"IND","PG",8800000,82,82,2657,402,909,0.442,90,252,0.357,312,657,0.475,0.492,360,415,0.867,33,298,331,639,100,32,216,165,1254
"Joe Young",2017,"IND","PG",1052342,33,0,135,26,72,0.361,5,23,0.217,21,49,0.429,0.396,11,15,0.733,1,16,17,15,4,0,5,5,68
"Kevin Seraphin",2017,"IND","PF",1800000,49,3,559,109,198,0.551,0,2,0,109,196,0.556,0.551,14,22,0.636,41,101,142,23,7,20,29,66,232
"Lance Stephenson",2017,"IND","SG",4e+06,6,0,132,18,44,0.409,5,8,0.625,13,36,0.361,0.466,2,3,0.667,1,23,24,25,3,2,11,12,43
"Lavoy Allen",2017,"IND","PF",4e+06,61,5,871,77,168,0.458,0,1,0,77,167,0.461,0.458,23,33,0.697,105,115,220,57,18,24,29,78,177
"Monta Ellis",2017,"IND","SG",10770000,74,33,1998,247,557,0.443,43,135,0.319,204,422,0.483,0.482,93,128,0.727,19,185,204,236,79,27,135,149,630
"Myles Turner",2017,"IND","C",2463840,81,81,2541,444,869,0.511,40,115,0.348,404,754,0.536,0.534,245,303,0.809,139,448,587,106,74,173,105,262,1173
"Paul George",2017,"IND","SF",18314532,75,75,2689,622,1349,0.461,195,496,0.393,427,853,0.501,0.533,336,374,0.898,58,434,492,251,117,27,218,206,1775
"Thaddeus Young",2017,"IND","PF",14153652,74,74,2237,362,687,0.527,45,118,0.381,317,569,0.557,0.56,45,86,0.523,131,318,449,122,114,30,96,135,814
"Anthony Morrow",2017,"CHI","SG",3488000,9,0,87,12,29,0.414,6,14,0.429,6,15,0.4,0.517,11,11,1,1,1,2,6,2,0,0,4,41
"Bobby Portis",2017,"CHI","PF",1453680,64,13,1000,183,375,0.488,32,96,0.333,151,279,0.541,0.531,39,59,0.661,75,220,295,35,16,11,37,94,437
"Cameron Payne",2017,"CHI","PG",2112480,11,0,142,21,63,0.333,11,34,0.324,10,29,0.345,0.421,1,4,0.25,1,16,17,15,4,0,13,14,54
"Denzel Valentine",2017,"CHI","SG",2092200,57,0,976,102,288,0.354,73,208,0.351,29,80,0.363,0.481,14,18,0.778,11,140,151,63,30,7,49,86,291
"Dwyane Wade",2017,"CHI","SG",23200000,60,59,1792,414,955,0.434,45,145,0.31,369,810,0.456,0.457,223,281,0.794,64,207,271,229,86,41,138,112,1096
"Isaiah Canaan",2017,"CHI","SG",1015696,39,0,592,63,173,0.364,25,94,0.266,38,79,0.481,0.436,30,33,0.909,6,43,49,37,22,1,20,35,181
"Jerian Grant",2017,"CHI","PG",1643040,63,28,1028,128,301,0.425,49,134,0.366,79,167,0.473,0.507,65,73,0.89,17,94,111,120,47,8,44,93,370
"Jimmy Butler",2017,"CHI","SF",17552209,76,75,2809,570,1252,0.455,91,248,0.367,479,1004,0.477,0.492,585,676,0.865,128,342,470,417,143,32,159,112,1816
"Joffrey Lauvergne",2017,"CHI","C",1709720,20,1,241,37,92,0.402,6,20,0.3,31,72,0.431,0.435,9,15,0.6,21,47,68,19,7,0,16,12,89
"Michael Carter-Williams",2017,"CHI","PG",3183526,45,19,846,112,306,0.366,15,64,0.234,97,242,0.401,0.391,58,77,0.753,24,128,152,113,38,23,66,102,297
"Nikola Mirotic",2017,"CHI","PF",5782450,70,15,1679,258,625,0.413,129,377,0.342,129,248,0.52,0.516,99,128,0.773,61,323,384,75,53,56,79,128,744
"Paul Zipser",2017,"CHI","SF",750000,44,18,843,88,221,0.398,33,99,0.333,55,122,0.451,0.473,31,40,0.775,15,110,125,36,15,16,40,78,240
"Rajon Rondo",2017,"CHI","PG",1.4e+07,69,42,1843,229,561,0.408,50,133,0.376,179,428,0.418,0.453,30,50,0.6,73,282,355,461,99,11,168,144,538
"Robin Lopez",2017,"CHI","C",13219250,81,81,2271,382,775,0.493,0,2,0,382,773,0.494,0.493,75,104,0.721,244,276,520,80,18,117,90,151,839
"Dion Waiters",2017,"MIA","SG",2898000,46,43,1384,281,663,0.424,85,215,0.395,196,448,0.438,0.488,82,127,0.646,18,136,154,200,41,20,103,95,729
"Goran Dragic",2017,"MIA","PG",15890000,73,73,2459,534,1124,0.475,117,289,0.405,417,835,0.499,0.527,298,377,0.79,61,217,278,423,89,13,212,199,1483
"James Johnson",2017,"MIA","PF",4e+06,76,5,2085,368,769,0.479,87,256,0.34,281,513,0.548,0.535,152,215,0.707,66,309,375,276,76,86,171,197,975
"Josh McRoberts",2017,"MIA","PF",5782450,22,14,381,44,118,0.373,13,31,0.419,31,87,0.356,0.428,6,9,0.667,23,51,74,50,10,4,23,31,107
"Josh Richardson",2017,"MIA","SG",874636,53,34,1614,202,513,0.394,75,227,0.33,127,286,0.444,0.467,60,77,0.779,35,133,168,140,60,39,65,132,539
"Justise Winslow",2017,"MIA","SF",2593440,18,15,625,80,225,0.356,7,35,0.2,73,190,0.384,0.371,29,47,0.617,23,71,94,66,27,6,33,52,196
"Luke Babbitt",2017,"MIA","SF",1227000,68,55,1065,113,281,0.402,87,210,0.414,26,71,0.366,0.557,11,15,0.733,13,129,142,36,21,11,25,118,324
"Okaro White",2017,"MIA","PF",210995,35,0,471,33,87,0.379,12,34,0.353,21,53,0.396,0.448,20,22,0.909,25,57,82,21,10,10,18,52,98
"Rodney McGruder",2017,"MIA","SG",543471,78,65,1966,190,460,0.413,73,220,0.332,117,240,0.488,0.492,44,71,0.62,95,162,257,124,45,18,56,140,497
"Tyler Johnson",2017,"MIA","PG",5628000,73,0,2178,357,824,0.433,93,250,0.372,264,574,0.46,0.49,195,254,0.768,50,243,293,233,84,44,90,176,1002
"Udonis Haslem",2017,"MIA","C",4e+06,17,0,130,11,23,0.478,0,3,0,11,20,0.55,0.478,9,15,0.6,8,28,36,6,5,1,8,22,31
"Wayne Ellington",2017,"MIA","SG",6e+06,62,13,1500,231,555,0.416,149,394,0.378,82,161,0.509,0.55,37,43,0.86,18,115,133,70,35,4,30,70,648
"Willie Reed",2017,"MIA","C",1015696,71,5,1031,162,285,0.568,1,4,0.25,161,281,0.573,0.57,49,88,0.557,129,203,332,26,18,47,31,137,374
"Andre Drummond",2017,"DET","C",22116750,81,81,2409,483,911,0.53,2,7,0.286,481,904,0.532,0.531,137,355,0.386,345,771,1116,89,124,89,152,237,1105
"Beno Udrih",2017,"DET","PG",1551659,39,0,560,92,197,0.467,11,32,0.344,81,165,0.491,0.495,32,34,0.941,6,51,57,131,13,0,37,29,227
"Darrun Hilliard",2017,"DET","SG",874060,39,1,381,47,126,0.373,12,46,0.261,35,80,0.438,0.421,21,28,0.75,2,31,33,33,11,2,28,39,127
"Henry Ellenson",2017,"DET","PF",1704120,19,2,146,23,64,0.359,10,35,0.286,13,29,0.448,0.438,4,8,0.5,8,33,41,7,1,1,14,6,60
"Ish Smith",2017,"DET","PG",6e+06,81,32,1955,329,749,0.439,28,105,0.267,301,644,0.467,0.458,72,102,0.706,21,214,235,418,61,33,112,127,758
"Jon Leuer",2017,"DET","PF",10991957,75,34,1944,310,646,0.48,49,167,0.293,261,479,0.545,0.518,98,113,0.867,102,300,402,111,31,26,66,145,767
"Kentavious Caldwell-Pope",2017,"DET","SG",3678319,76,75,2529,370,928,0.399,153,437,0.35,217,491,0.442,0.481,154,185,0.832,55,193,248,193,89,12,86,118,1047
"Marcus Morris",2017,"DET","SF",4625000,79,79,2565,421,1007,0.418,118,357,0.331,303,650,0.466,0.477,145,185,0.784,77,289,366,160,52,25,87,168,1105
"Michael Gbinije",2017,"DET","SG",650000,9,0,32,1,10,0.1,0,4,0,1,6,0.167,0.1,2,2,1,2,1,3,2,0,0,0,2,4
"Reggie Bullock",2017,"DET","SF",2255644,31,5,467,54,128,0.422,28,73,0.384,26,55,0.473,0.531,5,7,0.714,13,51,64,29,18,3,10,22,141
"Reggie Jackson",2017,"DET","PG",14956522,52,50,1424,284,677,0.419,66,184,0.359,218,493,0.442,0.468,118,136,0.868,21,92,113,270,35,5,114,129,752
"Stanley Johnson",2017,"DET","SF",2969880,77,1,1371,129,365,0.353,45,154,0.292,84,211,0.398,0.415,36,53,0.679,36,153,189,105,56,24,71,121,339
