"player","season","team","position","salary","games","games_started","minutes","field_goals","field_goals_atts","field_goals_perc","points3","points3_atts","points3_perc","points2","points2_atts","points2_perc","effective_field_goal_perc","points1","points1_atts","points1_perc","off_rebounds","def_rebounds","total_rebounds","assists","steals","blocks","turnovers","fouls","points"
"Tobias Harris",2017,"DET","PF",17200000,82,48,2567,511,1063,0.481,109,314,0.347,402,749,0.537,0.532,190,226,0.841,63,353,416,142,60,39,95,133,1321
"Brian Roberts",2017,"CHO","PG",1050961,41,2,416,46,122,0.377,17,44,0.386,29,78,0.372,0.447,33,39,0.846,5,34,39,52,9,1,26,18,142
"Briante Weber",2017,"CHO","PG",102898,13,0,159,20,46,0.435,1,7,0.143,19,39,0.487,0.446,9,13,0.692,8,14,22,16,9,0,5,12,50
"Christian Wood",2017,"CHO","PF",874636,13,0,107,12,23,0.522,0,5,0,12,18,0.667,0.522,11,15,0.733,14,15,29,2,3,6,7,11,35
"Cody Zeller",2017,"CHO","PF",5318313,62,58,1725,253,443,0.571,0,1,0,253,442,0.572,0.571,133,196,0.679,135,270,405,99,62,58,65,189,639
"Frank Kaminsky",2017,"CHO","C",2730000,75,16,1954,320,802,0.399,116,354,0.328,204,448,0.455,0.471,118,156,0.756,57,279,336,162,47,34,76,139,874
"Jeremy Lamb",2017,"CHO","SG",6511628,62,5,1143,226,491,0.46,41,146,0.281,185,345,0.536,0.502,110,129,0.853,30,234,264,75,27,23,40,98,603
"Johnny O'Bryant",2017,"CHO","PF",161483,4,0,34,8,15,0.533,1,3,0.333,7,12,0.583,0.567,1,2,0.5,4,4,8,4,0,0,3,6,18
"Kemba Walker",2017,"CHO","PG",1.2e+07,79,79,2739,643,1449,0.444,240,602,0.399,403,847,0.476,0.527,304,359,0.847,45,263,308,435,85,22,168,119,1830
"Marco Belinelli",2017,"CHO","SG",6333333,74,0,1778,264,615,0.429,102,283,0.36,162,332,0.488,0.512,150,168,0.893,14,164,178,147,44,9,70,90,780
"Marvin Williams",2017,"CHO","PF",12250000,76,76,2295,297,704,0.422,124,354,0.35,173,350,0.494,0.51,131,150,0.873,89,409,498,106,58,53,60,134,849
"Michael Kidd-Gilchrist",2017,"CHO","SF",1.3e+07,81,81,2349,295,618,0.477,1,9,0.111,294,609,0.483,0.478,152,194,0.784,156,409,565,114,81,77,56,187,743
"Nicolas Batum",2017,"CHO","SG",20869566,77,77,2617,393,975,0.403,135,405,0.333,258,570,0.453,0.472,243,284,0.856,46,435,481,455,86,29,194,109,1164
"Ramon Sessions",2017,"CHO","PG",6e+06,50,1,811,100,263,0.38,21,62,0.339,79,201,0.393,0.42,91,118,0.771,11,62,73,129,26,3,46,43,312
"Treveon Graham",2017,"CHO","SG",543471,27,1,189,19,40,0.475,9,15,0.6,10,25,0.4,0.588,10,15,0.667,5,17,22,6,6,1,3,18,57
"Carmelo Anthony",2017,"NYK","SF",24559380,74,74,2538,602,1389,0.433,151,421,0.359,451,968,0.466,0.488,304,365,0.833,62,374,436,213,60,34,153,198,1659
"Chasson Randle",2017,"NYK","PG",143860,18,0,225,28,72,0.389,10,32,0.313,18,40,0.45,0.458,29,31,0.935,6,21,27,28,6,1,16,28,95
"Courtney Lee",2017,"NYK","SG",11242000,77,74,2459,321,704,0.456,108,269,0.401,213,435,0.49,0.533,85,98,0.867,53,207,260,179,81,23,69,141,835
"Derrick Rose",2017,"NYK","PG",21323250,64,64,2082,460,977,0.471,13,60,0.217,447,917,0.487,0.477,221,253,0.874,66,180,246,283,44,17,147,84,1154
"Joakim Noah",2017,"NYK","C",1.7e+07,46,46,1015,99,201,0.493,0,1,0,99,200,0.495,0.493,34,78,0.436,161,241,402,103,30,37,58,127,232
"Justin Holiday",2017,"NYK","SG",1015696,82,4,1639,233,538,0.433,97,273,0.355,136,265,0.513,0.523,66,80,0.825,27,198,225,102,65,31,66,109,629
"Kristaps Porzingis",2017,"NYK","PF",4317720,66,65,2164,443,985,0.45,112,314,0.357,331,671,0.493,0.507,198,252,0.786,111,364,475,97,47,130,118,244,1196
"Kyle O'Quinn",2017,"NYK","C",3900000,79,8,1229,215,413,0.521,2,17,0.118,213,396,0.538,0.523,64,83,0.771,157,282,439,117,36,104,76,174,496
"Lance Thomas",2017,"NYK","PF",6191000,46,15,968,97,244,0.398,38,85,0.447,59,159,0.371,0.475,43,51,0.843,32,110,142,35,21,5,25,85,275
"Maurice Ndour",2017,"NYK","PF",543471,32,4,331,39,86,0.453,1,7,0.143,38,79,0.481,0.459,19,26,0.731,22,42,64,8,15,8,12,30,98
"Mindaugas Kuzminskas",2017,"NYK","SF",2898000,68,5,1016,158,369,0.428,54,168,0.321,104,201,0.517,0.501,55,68,0.809,47,79,126,69,29,11,51,79,425
"Ron Baker",2017,"NYK","SG",543471,52,13,857,82,217,0.378,23,86,0.267,59,131,0.45,0.431,28,43,0.651,12,86,98,107,34,8,56,74,215
"Sasha Vujacic",2017,"NYK","SG",1410598,42,4,408,42,136,0.309,23,74,0.311,19,62,0.306,0.393,17,24,0.708,12,47,59,52,13,2,16,38,124
"Willy Hernangomez",2017,"NYK","C",1375000,72,22,1324,246,465,0.529,4,15,0.267,242,450,0.538,0.533,91,125,0.728,170,332,502,96,41,36,100,150,587
"Aaron Gordon",2017,"ORL","SF",4351320,80,72,2298,393,865,0.454,77,267,0.288,316,598,0.528,0.499,156,217,0.719,116,289,405,150,64,40,89,172,1019
"C.J. Watson",2017,"ORL","PG",5e+06,62,9,1012,96,248,0.387,32,105,0.305,64,143,0.448,0.452,57,66,0.864,16,73,89,114,43,2,47,84,281
"D.J. Augustin",2017,"ORL","PG",7250000,78,20,1538,195,517,0.377,95,274,0.347,100,243,0.412,0.469,131,161,0.814,15,102,117,209,31,1,90,101,616
"Elfrid Payton",2017,"ORL","PG",2613600,82,58,2412,430,912,0.471,40,146,0.274,390,766,0.509,0.493,146,211,0.692,89,298,387,529,88,40,178,177,1046
"Evan Fournier",2017,"ORL","SG",1.7e+07,68,66,2234,408,930,0.439,128,360,0.356,280,570,0.491,0.508,223,277,0.805,44,165,209,202,66,4,141,180,1167
"Jeff Green",2017,"ORL","PF",1.5e+07,69,11,1534,220,558,0.394,53,193,0.275,167,365,0.458,0.442,145,168,0.863,39,175,214,81,37,13,75,103,638
"Jodie Meeks",2017,"ORL","SG",6540000,36,10,738,103,256,0.402,56,137,0.409,47,119,0.395,0.512,65,74,0.878,5,72,77,45,34,4,36,41,327
"Marcus Georges-Hunt",2017,"ORL","SG",31969,5,0,48,2,7,0.286,1,2,0.5,1,5,0.2,0.357,9,10,0.9,1,8,9,3,1,0,2,5,14
"Mario Hezonja",2017,"ORL","SF",3909840,65,2,960,117,330,0.355,43,144,0.299,74,186,0.398,0.42,40,50,0.8,20,126,146,62,30,14,58,74,317
"Nikola Vucevic",2017,"ORL","C",11750000,75,55,2163,483,1031,0.468,23,75,0.307,460,956,0.481,0.48,107,160,0.669,176,603,779,208,77,74,117,180,1096
"Terrence Ross",2017,"ORL","SF",1e+07,24,24,748,115,267,0.431,46,135,0.341,69,132,0.523,0.517,23,27,0.852,4,64,68,43,34,13,35,61,299
"Alex Poythress",2017,"PHI","PF",31969,6,1,157,25,54,0.463,6,19,0.316,19,35,0.543,0.519,8,10,0.8,11,18,29,5,3,2,3,14,64
"Dario Saric",2017,"PHI","PF",2318280,81,36,2129,381,927,0.411,106,341,0.311,275,586,0.469,0.468,172,220,0.782,112,402,514,182,57,30,183,162,1040
"Gerald Henderson",2017,"PHI","SG",9e+06,72,41,1667,234,553,0.423,61,173,0.353,173,380,0.455,0.478,133,165,0.806,34,151,185,112,41,15,62,129,662
"Jerryd Bayless",2017,"PHI","PG",9424084,3,1,71,11,32,0.344,2,5,0.4,9,27,0.333,0.375,9,10,0.9,3,9,12,13,0,0,9,4,33
"Joel Embiid",2017,"PHI","C",4826160,31,31,786,200,429,0.466,36,98,0.367,164,331,0.495,0.508,191,244,0.783,61,182,243,66,27,76,117,112,627
"Justin Anderson",2017,"PHI","SF",1514160,24,8,518,75,162,0.463,21,72,0.292,54,90,0.6,0.528,32,41,0.78,30,66,96,34,13,7,26,45,203
"Nik Stauskas",2017,"PHI","SG",2993040,80,27,2188,251,634,0.396,132,359,0.368,119,275,0.433,0.5,122,150,0.813,21,205,226,188,46,32,128,144,756
"Richaun Holmes",2017,"PHI","C",1025831,57,17,1193,230,412,0.558,27,77,0.351,203,335,0.606,0.591,72,103,0.699,94,217,311,58,42,55,55,136,559
"Robert Covington",2017,"PHI","SF",1015696,67,67,2119,292,732,0.399,137,412,0.333,155,320,0.484,0.492,143,174,0.822,92,344,436,102,127,69,131,203,864
"Sergio Rodriguez",2017,"PHI","PG",8e+06,68,30,1518,210,536,0.392,92,252,0.365,118,284,0.415,0.478,18,27,0.667,21,136,157,344,48,4,128,95,530
"Shawn Long",2017,"PHI","C",89513,18,0,234,61,109,0.56,7,19,0.368,54,90,0.6,0.592,19,35,0.543,41,44,85,13,9,9,13,49,148
"T.J. McConnell",2017,"PHI","PG",874636,81,51,2133,236,512,0.461,11,55,0.2,225,457,0.492,0.472,73,90,0.811,39,212,251,534,133,10,159,139,556
"Tiago Splitter",2017,"PHI","C",8550000,8,0,76,14,31,0.452,2,6,0.333,12,25,0.48,0.484,9,11,0.818,8,14,22,4,1,1,6,8,39
"Timothe Luwawu-Cabarrot",2017,"PHI","SF",1326960,69,19,1190,145,361,0.402,50,161,0.311,95,200,0.475,0.471,105,123,0.854,25,123,148,75,32,10,73,154,445
"Andrew Nicholson",2017,"BRK","PF",6088993,10,0,111,13,34,0.382,2,11,0.182,11,23,0.478,0.412,2,2,1,4,23,27,3,5,0,6,18,30
"Archie Goodwin",2017,"BRK","SG",119494,12,0,184,34,61,0.557,4,13,0.308,30,48,0.625,0.59,23,32,0.719,7,21,28,23,4,4,14,7,95
"Brook Lopez",2017,"BRK","C",21165675,75,75,2222,555,1172,0.474,134,387,0.346,421,785,0.536,0.531,295,364,0.81,121,282,403,176,38,124,184,192,1539
"Caris LeVert",2017,"BRK","SF",1562280,57,26,1237,171,380,0.45,59,184,0.321,112,196,0.571,0.528,67,93,0.72,23,165,188,110,49,8,59,91,468
"Isaiah Whitehead",2017,"BRK","PG",1074145,73,26,1643,204,508,0.402,44,149,0.295,160,359,0.446,0.445,91,113,0.805,32,152,184,192,42,36,142,175,543
"Jeremy Lin",2017,"BRK","PG",11483254,36,33,883,175,400,0.438,58,156,0.372,117,244,0.48,0.51,115,141,0.816,11,124,135,184,41,14,86,79,523
"Joe Harris",2017,"BRK","SG",980431,52,11,1138,154,362,0.425,85,221,0.385,69,141,0.489,0.543,35,49,0.714,16,131,147,54,30,8,55,121,428
"Justin Hamilton",2017,"BRK","C",3e+06,64,7,1177,174,379,0.459,55,181,0.304,119,198,0.601,0.532,39,52,0.75,71,191,262,55,29,43,43,91,442
"K.J. McDaniels",2017,"BRK","SF",3333333,20,0,293,46,101,0.455,11,39,0.282,35,62,0.565,0.51,23,28,0.821,9,43,52,9,12,10,19,25,126
"Quincy Acy",2017,"BRK","PF",1790902,32,1,510,65,153,0.425,36,83,0.434,29,70,0.414,0.542,43,57,0.754,18,89,107,18,14,15,19,58,209
"Randy Foye",2017,"BRK","SG",2500000,69,40,1284,118,325,0.363,67,203,0.33,51,122,0.418,0.466,54,63,0.857,9,146,155,135,35,9,80,99,357
"Rondae Hollis-Jefferson",2017,"BRK","SF",1395600,78,50,1761,235,542,0.434,15,67,0.224,220,475,0.463,0.447,190,253,0.751,96,356,452,154,82,44,116,177,675
"Sean Kilpatrick",2017,"BRK","SG",980431,70,24,1754,305,735,0.415,105,308,0.341,200,427,0.468,0.486,204,242,0.843,22,258,280,157,46,6,136,118,919
"Spencer Dinwiddie",2017,"BRK","PG",726672,59,18,1334,134,302,0.444,38,101,0.376,96,201,0.478,0.507,126,159,0.792,27,137,164,185,44,23,66,119,432
"Trevor Booker",2017,"BRK","PF",9250000,71,43,1754,305,591,0.516,25,78,0.321,280,513,0.546,0.537,74,110,0.673,142,428,570,138,76,28,127,152,709
"Andre Iguodala",2017,"GSW","SF",11131368,76,0,1998,219,415,0.528,64,177,0.362,155,238,0.651,0.605,72,102,0.706,51,253,304,262,76,39,58,97,574
"David West",2017,"GSW","C",1551659,68,0,854,135,252,0.536,3,8,0.375,132,244,0.541,0.542,43,56,0.768,47,156,203,151,42,48,78,105,316
"Draymond Green",2017,"GSW","PF",15330435,76,76,2471,272,650,0.418,81,263,0.308,191,387,0.494,0.481,151,213,0.709,98,501,599,533,154,106,184,217,776
"Ian Clark",2017,"GSW","SG",1015696,77,0,1137,211,433,0.487,61,163,0.374,150,270,0.556,0.558,44,58,0.759,22,100,122,90,39,8,55,77,527
"James Michael McAdoo",2017,"GSW","PF",980431,52,2,457,62,117,0.53,2,8,0.25,60,109,0.55,0.538,21,42,0.5,34,56,90,17,18,29,19,47,147
"JaVale McGee",2017,"GSW","C",1403611,77,10,739,208,319,0.652,0,4,0,208,315,0.66,0.652,56,111,0.505,100,144,244,17,19,67,40,109,472
"Kevin Durant",2017,"GSW","SF",26540100,62,62,2070,551,1026,0.537,117,312,0.375,434,714,0.608,0.594,336,384,0.875,39,474,513,300,66,99,138,117,1555
"Kevon Looney",2017,"GSW","C",1182840,53,4,447,56,107,0.523,2,9,0.222,54,98,0.551,0.533,21,34,0.618,44,80,124,29,14,17,17,64,135
"Klay Thompson",2017,"GSW","SG",16663575,78,78,2649,644,1376,0.468,268,647,0.414,376,729,0.516,0.565,186,218,0.853,49,236,285,160,66,40,128,139,1742
"Matt Barnes",2017,"GSW","SF",383351,20,5,410,38,90,0.422,18,52,0.346,20,38,0.526,0.522,20,23,0.87,15,76,91,45,12,9,24,47,114
"Patrick McCaw",2017,"GSW","SG",543471,71,20,1074,106,245,0.433,41,123,0.333,65,122,0.533,0.516,29,37,0.784,22,79,101,77,32,15,36,62,282
"Shaun Livingston",2017,"GSW","PG",5782450,76,3,1345,173,316,0.547,1,3,0.333,172,313,0.55,0.549,42,60,0.7,28,123,151,139,38,20,61,120,389
"Stephen Curry",2017,"GSW","PG",12112359,79,79,2638,675,1443,0.468,324,789,0.411,351,654,0.537,0.58,325,362,0.898,61,292,353,523,143,17,239,183,1999
"Zaza Pachulia",2017,"GSW","C",2898000,70,70,1268,164,307,0.534,0,2,0,164,305,0.538,0.534,98,126,0.778,140,270,410,132,59,33,88,166,426
"Bryn Forbes",2017,"SAS","SG",543471,36,0,285,36,99,0.364,17,53,0.321,19,46,0.413,0.449,5,6,0.833,2,21,23,23,1,0,11,20,94
"Danny Green",2017,"SAS","SG",1e+07,68,68,1807,176,449,0.392,118,311,0.379,58,138,0.42,0.523,27,32,0.844,31,193,224,124,71,58,76,120,497
"Davis Bertans",2017,"SAS","PF",543471,67,6,808,103,234,0.44,69,173,0.399,34,61,0.557,0.588,28,34,0.824,22,77,99,46,20,28,32,75,303
"Dejounte Murray",2017,"SAS","PG",1180080,38,8,322,50,116,0.431,9,23,0.391,41,93,0.441,0.47,21,30,0.7,6,36,42,48,8,6,38,29,130
"Jonathon Simmons",2017,"SAS","SG",874636,78,8,1392,177,421,0.42,30,102,0.294,147,319,0.461,0.456,99,132,0.75,20,140,160,126,47,25,76,146,483
"Kawhi Leonard",2017,"SAS","SF",17638063,74,74,2474,636,1311,0.485,147,386,0.381,489,925,0.529,0.541,469,533,0.88,80,350,430,260,132,55,154,122,1888
"Kyle Anderson",2017,"SAS","SG",1192080,72,14,1020,93,209,0.445,15,40,0.375,78,169,0.462,0.481,45,57,0.789,33,175,208,91,51,26,39,63,246
"LaMarcus Aldridge",2017,"SAS","PF",20575005,72,72,2335,500,1049,0.477,23,56,0.411,477,993,0.48,0.488,220,271,0.812,174,350,524,139,46,89,98,158,1243
"Manu Ginobili",2017,"SAS","SG",1.4e+07,69,0,1291,171,439,0.39,89,227,0.392,82,212,0.387,0.491,86,107,0.804,28,129,157,183,82,16,96,119,517
"Patty Mills",2017,"SAS","PG",3578948,80,8,1754,273,622,0.439,147,356,0.413,126,266,0.474,0.557,66,80,0.825,24,118,142,280,65,3,101,109,759
"Pau Gasol",2017,"SAS","C",15500000,64,39,1627,303,604,0.502,56,104,0.538,247,500,0.494,0.548,130,184,0.707,107,394,501,150,24,70,81,110,792
"Tony Parker",2017,"SAS","PG",14445313,63,63,1587,265,569,0.466,23,69,0.333,242,500,0.484,0.486,85,117,0.726,9,104,113,285,33,2,89,92,638
"Bobby Brown",2017,"HOU","PG",680534,25,0,123,23,60,0.383,14,35,0.4,9,25,0.36,0.5,2,2,1,0,6,6,14,1,0,5,5,62
"Eric Gordon",2017,"HOU","SG",12385364,75,15,2323,412,1016,0.406,246,661,0.372,166,355,0.468,0.527,147,175,0.84,29,172,201,188,48,40,121,150,1217
"Isaiah Taylor",2017,"HOU","PG",255000,4,0,52,1,7,0.143,0,2,0,1,5,0.2,0.143,1,2,0.5,1,2,3,3,1,1,0,6,3
"James Harden",2017,"HOU","PG",26540100,81,81,2947,674,1533,0.44,262,756,0.347,412,777,0.53,0.525,746,881,0.847,95,564,659,906,120,37,464,215,2356
"Kyle Wiltjer",2017,"HOU","PF",543471,14,0,44,4,14,0.286,4,13,0.308,0,1,0,0.429,1,2,0.5,4,6,10,2,3,1,5,4,13
"Lou Williams",2017,"HOU","SG",7e+06,23,0,591,102,264,0.386,41,129,0.318,61,135,0.452,0.464,98,113,0.867,12,58,70,56,15,9,40,25,343
"Montrezl Harrell",2017,"HOU","C",1e+06,58,14,1064,225,345,0.652,1,7,0.143,224,338,0.663,0.654,76,121,0.628,81,138,219,64,20,42,44,126,527
"Patrick Beverley",2017,"HOU","SG",6e+06,67,67,2058,228,543,0.42,110,288,0.382,118,255,0.463,0.521,73,95,0.768,95,299,394,281,99,25,100,222,639
"Ryan Anderson",2017,"HOU","PF",18735364,72,72,2116,323,773,0.418,204,506,0.403,119,267,0.446,0.55,129,150,0.86,112,218,330,68,32,14,55,142,979
"Sam Dekker",2017,"HOU","SF",1720560,77,2,1419,203,429,0.473,60,187,0.321,143,242,0.591,0.543,38,68,0.559,94,190,284,76,38,21,41,83,504
"Trevor Ariza",2017,"HOU","SF",7806971,80,80,2773,326,798,0.409,191,555,0.344,135,243,0.556,0.528,93,126,0.738,54,405,459,175,147,20,74,133,936
"Troy Williams",2017,"HOU","SF",150000,6,3,139,22,44,0.5,8,21,0.381,14,23,0.609,0.591,6,7,0.857,9,15,24,6,3,1,6,18,58
"Alan Anderson",2017,"LAC","SF",1315448,30,0,308,30,80,0.375,14,44,0.318,16,36,0.444,0.463,12,16,0.75,3,21,24,11,3,0,7,35,86
"Austin Rivers",2017,"LAC","SG",1.1e+07,74,29,2054,323,731,0.442,111,299,0.371,212,432,0.491,0.518,132,191,0.691,20,141,161,204,48,10,115,187,889
"Blake Griffin",2017,"LAC","PF",20140838,61,61,2076,479,971,0.493,38,113,0.336,441,858,0.514,0.513,320,421,0.76,111,385,496,300,58,23,142,157,1316
"Brandon Bass",2017,"LAC","PF",1551659,52,0,577,107,186,0.575,1,3,0.333,106,183,0.579,0.578,77,88,0.875,43,86,129,21,14,11,29,45,292
"Chris Paul",2017,"LAC","PG",22868828,61,61,1921,374,785,0.476,124,302,0.411,250,483,0.518,0.555,232,260,0.892,41,263,304,563,118,8,147,146,1104
"DeAndre Jordan",2017,"LAC","C",21165675,81,81,2570,412,577,0.714,0,2,0,412,575,0.717,0.714,205,425,0.482,297,817,1114,96,52,135,116,212,1029
"J.J. Redick",2017,"LAC","SG",7377500,78,78,2198,396,890,0.445,201,468,0.429,195,422,0.462,0.558,180,202,0.891,11,160,171,110,55,13,98,125,1173
"Jamal Crawford",2017,"LAC","SG",13253012,82,1,2157,359,869,0.413,116,322,0.36,243,547,0.444,0.48,174,203,0.857,17,112,129,213,59,14,134,115,1008
"Luc Mbah a Moute",2017,"LAC","SF",2203000,80,76,1787,191,378,0.505,43,110,0.391,148,268,0.552,0.562,59,87,0.678,47,127,174,39,81,35,47,122,484
"Marreese Speights",2017,"LAC","C",1403611,82,2,1286,244,548,0.445,103,277,0.372,141,271,0.52,0.539,120,137,0.876,88,285,373,66,23,41,69,229,711
"Paul Pierce",2017,"LAC","SF",3500000,25,7,277,28,70,0.4,15,43,0.349,13,27,0.481,0.507,10,13,0.769,1,47,48,10,4,5,16,40,81
"Raymond Felton",2017,"LAC","PG",1551659,80,11,1700,221,514,0.43,46,144,0.319,175,370,0.473,0.475,50,64,0.781,33,184,217,191,67,22,83,125,538
"Wesley Johnson",2017,"LAC","SF",5628000,68,3,810,73,200,0.365,29,118,0.246,44,82,0.537,0.438,11,17,0.647,26,155,181,23,29,30,18,83,186
"Alec Burks",2017,"UTA","SG",10154495,42,0,653,99,248,0.399,25,76,0.329,74,172,0.43,0.45,60,78,0.769,17,103,120,30,18,5,35,50,283
"Boris Diaw",2017,"UTA","PF",7e+06,73,33,1283,146,327,0.446,20,81,0.247,126,246,0.512,0.477,26,35,0.743,46,112,158,170,18,9,87,83,338
"Dante Exum",2017,"UTA","PG",3940320,66,26,1228,155,364,0.426,44,149,0.295,111,215,0.516,0.486,58,73,0.795,30,102,132,112,21,12,80,146,412
"Derrick Favors",2017,"UTA","PF",11050000,50,39,1186,203,417,0.487,3,10,0.3,200,407,0.491,0.49,67,109,0.615,92,213,305,56,45,40,60,103,476
"George Hill",2017,"UTA","PG",8e+06,49,49,1544,289,606,0.477,94,233,0.403,195,373,0.523,0.554,157,196,0.801,23,144,167,203,50,11,85,114,829
"Gordon Hayward",2017,"UTA","SF",16073140,73,73,2516,545,1156,0.471,149,374,0.398,396,782,0.506,0.536,362,429,0.844,49,344,393,252,73,20,140,117,1601
"Jeff Withey",2017,"UTA","C",1015696,51,1,432,55,103,0.534,0,1,0,55,102,0.539,0.534,36,48,0.75,52,69,121,7,16,32,14,52,146
"Joe Ingles",2017,"UTA","SF",2250000,82,26,1972,204,451,0.452,123,279,0.441,81,172,0.471,0.589,50,68,0.735,23,237,260,224,96,8,107,163,581
"Joe Johnson",2017,"UTA","SF",1.1e+07,78,14,1843,273,626,0.436,106,258,0.411,167,368,0.454,0.521,63,77,0.818,33,209,242,144,35,18,69,93,715
"Joel Bolomboy",2017,"UTA","PF",6e+05,12,0,53,9,16,0.563,1,4,0.25,8,12,0.667,0.594,3,6,0.5,4,13,17,2,1,2,2,1,22
"Raul Neto",2017,"UTA","PG",937800,40,0,346,41,91,0.451,10,31,0.323,31,60,0.517,0.505,8,9,0.889,4,26,30,34,21,5,15,48,100
"Rodney Hood",2017,"UTA","SG",1406520,59,55,1593,272,666,0.408,114,306,0.373,158,360,0.439,0.494,90,115,0.783,16,186,202,96,39,11,65,132,748
"Rudy Gobert",2017,"UTA","C",2121288,81,81,2744,413,623,0.663,0,1,0,413,622,0.664,0.663,311,476,0.653,314,721,1035,97,49,214,148,246,1137
"Shelvin Mack",2017,"UTA","PG",2433334,55,9,1205,170,381,0.446,37,120,0.308,133,261,0.51,0.495,53,77,0.688,20,108,128,154,42,3,90,100,430
"Trey Lyles",2017,"UTA","PF",2340600,71,4,1158,159,439,0.362,65,204,0.319,94,235,0.4,0.436,57,79,0.722,48,187,235,70,26,20,64,97,440
